report_date,report_begin_date,report_end_date,published_date,office_state,slug_id,slug_name,report_title,commodity,class,frame,muscle_grade,quality_grade_name,lot_desc,freight,price_unit,age,pregnancy_stage,weight_collect,offspring_weight_est,dressing,yield_grade,head_count,avg_weight_min,avg_weight_max,avg_weight,avg_price_min,avg_price_max,avg_price,weight_break_low,weight_break_high,receipts,receipts_week_ago,receipts_year_ago,final_ind
01/15/2024,01/14/2024,01/20/2024,01/22/2024 07:57:30,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,68,560,578,575,251.0,273.5,254.54,,,1907,9293,10912,Final
01/15/2024,01/14/2024,01/20/2024,01/22/2024 07:57:30,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,25,803,803,803,209.0,209.0,209.0,,,1907,9293,10912,Final
01/15/2024,01/14/2024,01/20/2024,01/22/2024 07:57:30,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Unit,,,Actual,,,,14,279,279,279,700.0,700.0,700.0,,,1907,9293,10912,Final
01/15/2024,01/14/2024,01/20/2024,01/22/2024 07:57:30,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,35,515,535,526,286.5,295.5,288.84,,,1907,9293,10912,Final
01/15/2024,01/14/2024,01/20/2024,01/22/2024 07:57:30,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,226,704,749,727,243.25,253.0,247.63,,,1907,9293,10912,Final
01/15/2024,01/14/2024,01/20/2024,01/22/2024 07:57:30,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,5,508,508,508,240.0,240.0,240.0,,,1907,9293,10912,Final
01/15/2024,01/14/2024,01/20/2024,01/22/2024 07:57:30,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,5,472,472,472,273.0,273.0,273.0,,,1907,9293,10912,Final
01/15/2024,01/14/2024,01/20/2024,01/22/2024 07:57:30,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,17,660,671,666,227.0,228.5,227.89,,,1907,9293,10912,Final
01/15/2024,01/14/2024,01/20/2024,01/22/2024 07:57:30,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,46,654,663,659,234.5,249.0,242.21,,,1907,9293,10912,Final
01/15/2024,01/14/2024,01/20/2024,01/22/2024 07:57:30,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,9,341,341,341,261.0,261.0,261.0,,,1907,9293,10912,Final
01/15/2024,01/14/2024,01/20/2024,01/22/2024 07:57:30,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,11,357,357,357,270.0,270.0,270.0,,,1907,9293,10912,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,13,449,449,449,311.0,311.0,311.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,96,915,921,917,212.0,227.5,222.96,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,5,385,385,385,315.0,315.0,315.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,8,742,742,742,227.0,227.0,227.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,9,832,832,832,200.0,200.0,200.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,839,550,599,574,272.0,308.0,296.94,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,414,600,647,621,260.0,289.0,275.51,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,90,503,549,530,269.5,290.0,278.89,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,7,349,349,349,350.0,350.0,350.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,802,651,696,668,245.0,280.0,266.5,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,244,455,490,477,308.0,345.0,327.82,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,7,390,390,390,354.0,354.0,354.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,122,800,825,807,226.0,232.0,229.45,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Dairy Heifers,Large,3,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,61,1060,1060,1060,148.5,148.5,148.5,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,8,521,521,521,304.0,304.0,304.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,136,404,441,425,324.5,359.0,342.48,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,31,729,731,730,220.0,225.0,223.71,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,150,609,649,635,240.0,265.5,252.74,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,12,848,848,848,209.0,209.0,209.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Dairy Heifers,Large,3,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,14,1204,1204,1204,139.5,139.5,139.5,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Dairy Heifers,Large,3,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,10,1500,1500,1500,124.0,124.0,124.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,14,465,465,465,305.0,305.0,305.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,15,554,584,568,250.0,257.5,253.9,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,16,425,425,425,375.0,375.0,375.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,111,652,699,690,230.0,250.0,245.78,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,72,604,615,611,263.5,267.5,265.09,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,6,654,654,654,248.0,248.0,248.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,45,502,548,525,272.0,300.0,287.33,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,15,404,416,410,282.5,330.0,307.49,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,6,481,481,481,320.0,320.0,320.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,7,488,488,488,277.5,277.5,277.5,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,25,419,436,428,271.0,277.5,273.81,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,10,1068,1068,1068,160.5,160.5,160.5,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,394,550,598,572,253.0,285.0,270.18,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,383,503,549,527,267.0,295.0,281.89,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,71,912,912,912,201.5,201.5,201.5,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,260,706,748,731,215.0,236.0,226.05,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,138,652,694,672,224.0,247.5,234.04,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,100,752,798,766,195.0,215.0,210.39,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,68,515,536,519,250.0,266.0,261.28,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,35,800,841,826,193.0,200.0,198.78,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,448,600,644,627,238.5,265.0,249.22,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,50,465,497,490,247.5,265.0,257.17,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,66,353,398,379,292.5,319.0,308.23,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,61,402,445,425,292.5,313.0,303.13,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,65,504,504,504,327.0,327.0,327.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,42,474,477,476,298.0,300.0,298.66,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,11,868,868,868,199.5,199.5,199.5,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,229,451,499,474,272.5,304.0,292.13,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,53,515,535,526,299.0,300.0,299.58,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,70,554,595,589,227.5,255.0,250.02,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium,1,,None,F.O.B.,Per Cwt,,,Actual,,,,21,645,645,645,254.25,254.25,254.25,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,66,860,893,868,214.5,230.5,225.26,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,22,689,691,691,215.0,219.0,218.09,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,43,638,638,638,226.0,226.0,226.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,113,601,621,612,285.0,300.0,291.28,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,92,653,653,653,287.5,287.5,287.5,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,282,700,748,731,230.0,254.5,248.77,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,500,750,788,764,219.0,256.0,243.45,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,79,666,677,673,242.5,246.25,243.91,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,18,779,779,779,219.0,219.0,219.0,,,9293,7385,13946,Final
01/08/2024,01/07/2024,01/13/2024,01/16/2024 07:38:46,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,307,503,544,530,292.0,320.0,306.11,,,9293,7385,13946,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,555,551,598,573,275.5,306.0,292.99,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,17,413,413,413,365.0,365.0,365.0,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,25,304,349,327,275.0,288.0,282.21,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,10,693,693,693,180.0,180.0,180.0,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,39,674,692,688,239.0,251.0,245.18,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,339,701,747,722,225.0,259.75,246.29,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,329,614,648,637,250.0,285.5,269.21,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,18,683,683,683,237.0,237.0,237.0,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,4,440,440,440,331.0,331.0,331.0,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,64,561,596,574,252.5,272.0,266.34,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,6,385,385,385,310.0,310.0,310.0,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,351,500,549,525,272.0,318.5,304.35,,,7385,8762,9223,Final
01/01/2024,12/31/2023,01/06/2024,01/05/2024 07:03:16,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,16,766,788,777,214.0,219.0,216.46,,,7385,8762,9223,Final
